Day,UnitName,SupplyType,OnHandAmount,StorageCapacity,PpnStorageFull,PpnStorageEmpty,ThroughputLimit,FlowAmount,PpnFlow,PpnFlowSlack,AverageFuelSpend,AverageDistance,AverageTravelTime
14,"BSA SUPPLY POINT","DRY_BULK",184340,335000,0.550268656716418,0.449731343283582,110000,75330,0.684818181818182,0.315181818181818,0.00324494102222366,34.0956363955979,1.43719163512909
14,"BSA SUPPLY POINT","FUEL",202039.645140179,500000,0.404079290280359,0.595920709719641,250000,164258.234798241,0.657032939192963,0.342967060807037,0.00537190234015304,28.8936330803344,0.87935296325704
14,"OBJ BLUE SUPPLY POINT","WATER",876000,1000000,0.876,0.124,275000,124000,0.450909090909091,0.549090909090909,0.0116470098699199,79.5747441698159,4.09682771365905
14,"OBJ BLUE SUPPLY POINT","DRY_BULK",442932,4000000,0.110733,0.889267,440000,164570,0.374022727272727,0.625977272727273,0.0140446373195111,64.8846172661152,0.850433174767276
14,"OBJ BLUE SUPPLY POINT","FUEL",687892.323760697,1500000,0.458594882507131,0.541405117492869,13000000,812107.676239303,0.0624698212491772,0.937530178750823,0.00898337037977893,84.7504210574674,4.62078408127725
14,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
14,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
14,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
15,"ANDONG SUPPLY DEPOT","WATER",6277720,10000000,0.627772,0.372228,525000,124000,0.236190476190476,0.763809523809524,0,0,0
15,"ANDONG SUPPLY DEPOT","DRY_BULK",4981336,8000000,0.622667,0.377333,440000,272400,0.619090909090909,0.380909090909091,0,0,0
15,"ANDONG SUPPLY DEPOT","FUEL",11132384.9718168,24000000,0.4638493738257,0.5361506261743,1300000,824565.285696633,0.63428098899741,0.36571901100259,0,0,0
15,"SEA BASE","WATER",98897.5,1100000,0.0899068181818182,0.910093181818182,125000,0,0,1,0,0,0
15,"SEA BASE","DRY_BULK",152985,1000000,0.152985,0.847015,110000,0,0,1,0,0,0
15,"SEA BASE","FUEL",0,2000000,0,1,2730000,0,0,1,0,0,0
15,"BSA SUPPLY POINT","WATER",122550,375000,0.3268,0.6732,125000,84150,0.6732,0.3268,0.00764286918515421,34.3870069549057,1.45631207360605
15,"BSA SUPPLY POINT","DRY_BULK",109010,335000,0.325402985074627,0.674597014925373,110000,75330,0.684818181818182,0.315181818181818,0.00324494102222366,34.0956363955979,1.43719163512909
15,"BSA SUPPLY POINT","FUEL",37781.4103419386,500000,0.0755628206838771,0.924437179316123,250000,164258.234798241,0.657032939192963,0.342967060807037,0.00537190234015304,28.8936330803344,0.87935296325704
15,"OBJ BLUE SUPPLY POINT","WATER",944000,1000000,0.944,0.0560000000000001,275000,56000,0.203636363636364,0.796363636363636,0.0113892865408544,80.2165281038847,4.16265546610288
15,"OBJ BLUE SUPPLY POINT","DRY_BULK",550762,4000000,0.1376905,0.8623095,440000,164570,0.374022727272727,0.625977272727273,0.0142964185653346,66.754860179276,1.02978036591219
15,"OBJ BLUE SUPPLY POINT","FUEL",687831.826497418,1500000,0.458554550998279,0.541445449001721,13000000,812168.173502582,0.062474474884814,0.937525525115186,0.00897483969698925,84.7504210574674,4.62079064554288
15,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
15,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
15,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
16,"ANDONG SUPPLY DEPOT","WATER",6221720,10000000,0.622172,0.377828,525000,56000,0.106666666666667,0.893333333333333,0,0,0
16,"ANDONG SUPPLY DEPOT","DRY_BULK",4663336,8000000,0.582917,0.417083,440000,318000,0.722727272727273,0.277272727272727,0,0,0
16,"ANDONG SUPPLY DEPOT","FUEL",10307759.1888569,24000000,0.42948996620237,0.57051003379763,1300000,824625.782959912,0.634327525353778,0.365672474646222,0,0,0
16,"SEA BASE","WATER",98897.5,1100000,0.0899068181818182,0.910093181818182,125000,0,0,1,0,0,0
16,"SEA BASE","DRY_BULK",152985,1000000,0.152985,0.847015,110000,0,0,1,0,0,0
16,"SEA BASE","FUEL",0,2000000,0,1,2730000,0,0,1,0,0,0
16,"BSA SUPPLY POINT","WATER",122550,375000,0.3268,0.6732,125000,0,0,1,0.00764286918515421,34.3870069549057,1.45631207360605
16,"BSA SUPPLY POINT","DRY_BULK",109010,335000,0.325402985074627,0.674597014925373,110000,0,0,1,0.00324494102222366,34.0956363955979,1.43719163512909
16,"BSA SUPPLY POINT","FUEL",0,500000,0,1,250000,37781.4103419386,0.151125641367754,0.848874358632246,0.00537190234015304,28.8936330803344,0.87935296325704
16,"OBJ BLUE SUPPLY POINT","WATER",988000,1000000,0.988,0.012,275000,12000,0.0436363636363636,0.956363636363636,0.0112599890209113,80.4704261092854,4.18869777436002
16,"OBJ BLUE SUPPLY POINT","DRY_BULK",704192,4000000,0.176048,0.823952,440000,164570,0.374022727272727,0.625977272727273,0.0144358186434402,68.5592832345828,1.30754733255986
16,"OBJ BLUE SUPPLY POINT","FUEL",688056.815876473,1500000,0.458704543917649,0.541295456082351,13000000,811943.184123527,0.0624571680095021,0.937542831990498,0.00897417117382158,84.7504210574674,4.62079115996403
16,"OBJ YELLOW SUPPLY POINT","WATER",0,0,,,0,0,,,0,0,0
16,"OBJ YELLOW SUPPLY POINT","DRY_BULK",0,0,,,0,0,,,0,0,0
16,"OBJ YELLOW SUPPLY POINT","FUEL",0,0,,,0,0,,,0,0,0
17,"ANDONG SUPPLY DEPOT","WATER",6209720,10000000,0.620972,0.379028,525000,12000,0.0228571428571429,0.977142857142857,0,0,0
17,"ANDONG SUPPLY DEPOT","DRY_BULK",4322536,8000000,0.540317,0.459683,440000,340800,0.774545454545455,0.225454545454545,0,0,0
17,"ANDONG SUPPLY DEPOT","FUEL",9483358.39527602,24000000,0.395139933136501,0.604860066863499,1300000,824400.793580857,0.634154456600659,0.365845543399341,0,0,0
17,"SEA BASE","WATER",98897.5,1100000,0.0899068181818182,0.910093181818182,125000,0,0,1,0,0,0
17,"SEA BASE","DRY_BULK",152985,1000000,0.152985,0.847015,110000,0,0,1,0,0,0
17,"SEA BASE","FUEL",0,2000000,0,1,2730000,0,0,1,0,0,0
17,"BSA SUPPLY POINT","WATER",122550,375000,0.3268,0.6732,125000,0,0,1,0.00764286918515421,34.3870069549057,1.45631207360605
17,"BSA SUPPLY POINT","DRY_BULK",109010,335000,0.325402985074627,0.674597014925373,110000,0,0,1,0.00324494102222366,34.0956363955979,1.43719163512909
17,"BSA SUPPLY POINT","FUEL",0,500000,0,1,250000,0,0,1,0.00537190234015304,28.8936330803344,0.87935296325704
17,"OBJ BLUE SUPPLY POINT","WATER",750000,1000000,0.75,0.25,275000,250000,0.909090909090909,0.0909090909090909,0.0112943699947753,80.5217860486635,4.19396576128746
17,"OBJ BLUE SUPPLY POINT","DRY_BULK",794992,4000000,0.198748,0.801252,440000,250000,0.568181818181818,0.431818181818182,0.0145141214240835,69.7108057480614,1.49559134088289
17,"OBJ BLUE SUPPLY POINT","FUEL",487127.238639149,1500000,0.324751492426099,0.675248507573901,13000000,1012872.76136085,0.0779132893354501,0.92208671066455,0.00897665791579985,84.7504210574674,4.6207892464437
17,"OBJ YELLOW SUPPLY POINT","WATER",200000,500000,0.4,0.6,300000,300000,1,0,0.0168192070628361,132.713756932807,6.38543761888457
17,"OBJ YELLOW SUPPLY POINT","DRY_BULK",311430,500000,0.62286,0.37714,250000,188570,0.75428,0.24572,0.0202529902396497,101.911241396825,2.99048756169842
17,"OBJ YELLOW SUPPLY POINT","FUEL",691038.986393893,1500000,0.460692657595929,0.539307342404071,875000,808961.013606107,0.924526872692693,0.0754731273073067,0.0167155112502352,158.707448078591,7.67245931585062
18,"ANDONG SUPPLY DEPOT","WATER",6103720,10000000,0.610372,0.389628,525000,106000,0.201904761904762,0.798095238095238,0,0,0
18,"ANDONG SUPPLY DEPOT","DRY_BULK",4322536,8000000,0.540317,0.459683,440000,0,0,1,0,0,0
18,"ANDONG SUPPLY DEPOT","FUEL",8458028.02445784,24000000,0.35241783435241,0.64758216564759,1300000,1025330.37081818,0.788715669860139,0.211284330139861,0,0,0
18,"SEA BASE","WATER",98897.5,1100000,0.0899068181818182,0.910093181818182,125000,0,0,1,0,0,0
18,"SEA BASE","DRY_BULK",152985,1000000,0.152985,0.847015,110000,0,0,1,0,0,0
18,"SEA BASE","FUEL",0,2000000,0,1,2730000,0,0,1,0,0,0
18,"BSA SUPPLY POINT","WATER",122550,375000,0.3268,0.6732,125000,0,0,1,0.00764286918515421,34.3870069549057,1.45631207360605
18,"BSA SUPPLY POINT","DRY_BULK",109010,335000,0.325402985074627,0.674597014925373,110000,0,0,1,0.00324494102222366,34.0956363955979,1.43719163512909
18,"BSA SUPPLY POINT","FUEL",0,500000,0,1,250000,0,0,1,0.00537190234015304,28.8936330803344,0.87935296325704
18,"OBJ BLUE SUPPLY POINT","WATER",581000,1000000,0.581,0.419,275000,275000,1,0,0.0149214969546331,79.0304781783812,3.7871562811635
18,"OBJ BLUE SUPPLY POINT","DRY_BULK",706422,4000000,0.1766055,0.8233945,440000,88570,0.201295454545455,0.798704545454545,0.0145141214240835,69.7108057480614,1.49559134088289
18,"OBJ BLUE SUPPLY POINT","FUEL",1185179.94636433,1500000,0.790119964242887,0.209880035757113,13000000,314820.053635669,0.0242169272027438,0.975783072797256,0.00902798614104122,84.7504210574674,4.62196029958985
18,"OBJ YELLOW SUPPLY POINT","WATER",328000,500000,0.656,0.344,300000,147000,0.49,0.51,0.0189156380479158,147.24140362618,7.0846689611099
18,"OBJ YELLOW SUPPLY POINT","DRY_BULK",335430,500000,0.67086,0.32914,250000,164570,0.65828,0.34172,0.0186426141903843,94.707524597569,2.91600568222435
18,"OBJ YELLOW SUPPLY POINT","FUEL",691276.027017249,1500000,0.460850684678166,0.539149315321834,875000,808723.972982751,0.924255969123144,0.0757440308768564,0.0126793950597198,121.730849166605,5.69272423306633
19,"ANDONG SUPPLY DEPOT","WATER",5684720,10000000,0.568472,0.431528,525000,419000,0.798095238095238,0.201904761904762,0,0,0
19,"ANDONG SUPPLY DEPOT","DRY_BULK",3936136,8000000,0.492017,0.507983,440000,386400,0.878181818181818,0.121818181818182,0,0,0
19,"ANDONG SUPPLY DEPOT","FUEL",8130750.36136485,24000000,0.338781265056869,0.661218734943131,1300000,327277.663092999,0.251752048533076,0.748247951466924,0,0,0
19,"SEA BASE","WATER",98897.5,1100000,0.0899068181818182,0.910093181818182,125000,0,0,1,0,0,0
19,"SEA BASE","DRY_BULK",152985,1000000,0.152985,0.847015,110000,0,0,1,0,0,0
19,"SEA BASE","FUEL",0,2000000,0,1,2730000,0,0,1,0,0,0
19,"BSA SUPPLY POINT","WATER",122550,375000,0.3268,0.6732,125000,0,0,1,0.00764286918515421,34.3870069549057,1.45631207360605
19,"BSA SUPPLY POINT","DRY_BULK",109010,335000,0.325402985074627,0.674597014925373,110000,0,0,1,0.00324494102222366,34.0956363955979,1.43719163512909
19,"BSA SUPPLY POINT","FUEL",0,500000,0,1,250000,0,0,1,0.00537190234015304,28.8936330803344,0.87935296325704
19,"OBJ BLUE SUPPLY POINT","WATER",828000,1000000,0.828,0.172,275000,172000,0.625454545454545,0.374545454545455,0.0120789995447928,81.9249903357931,4.21250221014807
19,"OBJ BLUE SUPPLY POINT","DRY_BULK",928252,4000000,0.232063,0.767937,440000,164570,0.374022727272727,0.625977272727273,0.0145887986178485,71.722384290152,1.88691842379665
19,"OBJ BLUE SUPPLY POINT","FUEL",681365.785396419,1500000,0.454243856930946,0.545756143069054,13000000,818634.214603582,0.062971862661814,0.937028137338186,0.00908569851177075,84.7504210574674,4.61637956958444
19,"OBJ YELLOW SUPPLY POINT","WATER",432000,500000,0.864,0.136,300000,68000,0.226666666666667,0.773333333333333,0.0204999345926715,149.218062567404,7.06443176692874
19,"OBJ YELLOW SUPPLY POINT","DRY_BULK",335430,500000,0.67086,0.32914,250000,164570,0.65828,0.34172,0.0217211837025515,110.822320429175,3.514470834937
19,"OBJ YELLOW SUPPLY POINT","FUEL",691441.953008758,1500000,0.460961302005839,0.539038697994161,875000,808558.046991242,0.924066339418562,0.0759336605814381,0.016709705092517,158.707448078591,7.56987286744305
